time_s,active_axle_count,total_vertical_load_n,micro_pressure_wave_pa
22.79,32,2720000.0,4.3483738518109e-49
22.8,32,2720000.0,3.852973384617472e-49
22.81,32,2720000.0,3.413802045036906e-49
22.82,32,2720000.0,3.0245018265550672e-49
22.830000000000002,32,2720000.0,2.6794308891451204e-49
22.84,32,2720000.0,2.3735832032256434e-49
22.85,32,2720000.0,2.1025171743587695e-49
22.86,32,2720000.0,1.8622922489821046e-49
22.87,32,2720000.0,1.6494126123063942e-49
22.88,32,2720000.0,1.4607771881032564e-49
22.89,32,2720000.0,1.2936352378163924e-49
22.900000000000002,32,2720000.0,1.145546934435653e-49
22.91,32,2720000.0,1.0143483559622667e-49
22.92,32,2720000.0,8.98120404996768e-50
22.93,32,2720000.0,7.951612158615675e-50
22.94,32,2720000.0,7.039616594656432e-50
22.95,32,2720000.0,6.231835995130021e-50
22.96,32,2720000.0,5.516405922348035e-50
22.97,32,2720000.0,4.882807561284225e-50
22.98,32,2720000.0,4.3217156867893285e-50
22.990000000000002,32,2720000.0,3.824863741486071e-50
23.0,32,2720000.0,3.3849241061521624e-50
23.01,32,2720000.0,2.995401858593685e-50
23.02,32,2720000.0,2.6505405073658733e-50
23.03,32,2720000.0,2.3452383558860997e-50
23.04,32,2720000.0,2.07497430283277e-50
23.05,32,2720000.0,1.8357420183221093e-50
23.06,32,2720000.0,1.623991554076157e-50
23.07,32,2720000.0,1.4365775512679318e-50
23.080000000000002,32,2720000.0,1.2707133034476205e-50
23.09,32,2720000.0,1.1239300152025653e-50
23.1,32,2720000.0,9.940406711657054e-51
23.11,32,2720000.0,8.791079956773914e-51
23.12,32,2720000.0,7.774160417610952e-51
23.13,32,2720000.0,6.87444999895745e-51
23.14,32,2720000.0,6.07848863097606e-51
23.150000000000002,32,2720000.0,5.374356256962277e-51
23.16,32,2720000.0,4.751497294875573e-51
23.17,32,2720000.0,4.2005650317431556e-51
23.18,32,2720000.0,3.713283696206823e-51
23.19,32,2720000.0,3.2823262085245115e-51
23.2,32,2720000.0,2.901205832893174e-51
23.21,32,2720000.0,2.5641801571642195e-51
23.22,32,2720000.0,2.266166002754967e-51
23.23,32,2720000.0,2.0026640252987726e-51
23.240000000000002,32,2720000.0,1.769691906589886e-51
23.25,32,2720000.0,1.563725162626018e-51
23.26,32,2720000.0,1.381644702824256e-51
23.27,32,2720000.0,1.2206903733277396e-51
23.28,32,2720000.0,1.0784198041460294e-51
23.29,32,2720000.0,9.526719569012264e-52
23.3,32,2720000.0,8.415348382987921e-52
23.31,32,2720000.0,7.43316905069527e-52
23.32,32,2720000.0,6.565217399169456e-52
23.330000000000002,32,2720000.0,5.798256257100588e-52
23.34,32,2720000.0,5.120576874806869e-52
23.35,32,2720000.0,4.521823093132579e-52
23.36,32,2720000.0,3.992835665019659e-52
23.37,32,2720000.0,3.52551442865841e-52
23.38,32,2720000.0,3.112696292879021e-52
23.39,32,2720000.0,2.7480472275207704e-52
23.400000000000002,32,2720000.0,2.425966657300556e-52
23.41,32,2720000.0,2.141502840129171e-52
23.42,32,2720000.0,1.8902779725659006e-52
23.43,32,2720000.0,1.6684219084643143e-52
23.44,32,2720000.0,1.4725135039549984e-52
23.45,32,2720000.0,1.299528714546236e-52
23.46,32,2720000.0,1.1467946699633222e-52
23.47,32,2720000.0,1.0119490408198714e-52
23.48,32,2720000.0,8.929040896231907e-53
23.490000000000002,32,2720000.0,7.878148680937759e-53
23.5,32,2720000.0,6.950510843394605e-53
23.51,32,2720000.0,6.131722179721581e-53
23.52,32,2720000.0,5.40905509577146e-53
23.53,32,2720000.0,4.771264937572507e-53
23.54,32,2720000.0,4.20841782896016e-53
23.55,32,2720000.0,3.711738423773015e-53
23.56,32,2720000.0,3.273475277509206e-53
23.57,32,2720000.0,2.8867818068666595e-53
23.580000000000002,32,2720000.0,2.545611038958231e-53
23.59,32,2720000.0,2.244622558667595e-53
23.6,32,2720000.0,1.9791002456088149e-53
23.61,32,2720000.0,1.7448795542026842e-53
23.62,32,2720000.0,1.5382832338435473e-53
23.63,32,2720000.0,1.356064513156376e-53
23.64,32,2720000.0,1.1953568847841478e-53
23.650000000000002,32,2720000.0,1.0536297266910713e-53
23.66,32,2720000.0,9.286490840712678e-54
23.67,32,2720000.0,8.184430139430619e-54
23.68,32,2720000.0,7.212709635271479e-54
23.69,32,2720000.0,6.355967145935584e-54
23.7,32,2720000.0,5.600644800156424e-54
23.71,32,2720000.0,4.934777866033367e-54
23.72,32,2720000.0,4.3478082061046334e-54
23.73,32,2720000.0,3.8304194975856803e-54
23.740000000000002,32,2720000.0,3.374391687475189e-54
23.75,32,2720000.0,2.972472445332092e-54
23.76,32,2720000.0,2.618263635766987e-54
23.77,32,2720000.0,2.3061210620347513e-54
23.78,32,2720000.0,2.0310659349367084e-54
23.79,32,2720000.0,1.7887067006470034e-54
23.8,32,2720000.0,1.575170019718662e-54
23.81,32,2720000.0,1.387039829832913e-54
23.82,32,2720000.0,1.2213035489074315e-54
23.830000000000002,32,2720000.0,1.0753045848799977e-54
23.84,32,2720000.0,9.467004154663927e-55
23.85,32,2720000.0,8.334255869386832e-55
23.86,32,2720000.0,7.336590567698748e-55
23.87,32,2720000.0,6.457953719994464e-55
23.88,32,2720000.0,5.684192344011976e-55
23.89,32,2720000.0,5.002830558877961e-55
23.900000000000002,32,2720000.0,4.402871538514996e-55
23.91,32,2720000.0,3.874622770326165e-55
23.92,32,2720000.0,3.409541886388819e-55
23.93,32,2720000.0,3.000100653696607e-55
23.94,32,2720000.0,2.639664992107105e-55
23.95,32,2720000.0,2.3223891379124672e-55
23.96,32,2720000.0,2.0431222911745417e-55
23.97,32,2720000.0,1.7973262795026347e-55
23.98,32,2720000.0,1.581002942808266e-55
23.990000000000002,32,2720000.0,1.390630095365207e-55
24.0,32,2720000.0,1.2231050555800164e-55
24.01,32,2720000.0,1.0756948522886737e-55
24.02,32,2720000.0,9.459923209718082e-56
24.03,32,2720000.0,8.318773956267005e-56
24.04,32,2720000.0,7.314829835808811e-56
24.05,32,2720000.0,6.431648825312803e-56
24.060000000000002,32,2720000.0,5.654752626656576e-56
24.07,32,2720000.0,4.971392928446166e-56
24.080000000000002,32,2720000.0,4.370345393693401e-56
24.09,32,2720000.0,3.841728095951868e-56
24.1,32,2720000.0,3.3768415125697876e-56
24.11,32,2720000.0,2.968027524448632e-56
24.12,32,2720000.0,2.608545172428113e-56
24.13,32,2720000.0,2.29246118580806e-56
24.14,32,2720000.0,2.0145535327227117e-56
24.150000000000002,32,2720000.0,1.7702264487359039e-56
24.16,32,2720000.0,1.5554355823764802e-56
24.17,32,2720000.0,1.3666220572087507e-56
24.18,32,2720000.0,1.2006543919719366e-56
24.19,32,2720000.0,1.0547773455301294e-56
24.2,32,2720000.0,9.265668638301525e-57
24.21,32,2720000.0,8.138904034866116e-57
24.22,32,2720000.0,7.148719925478034e-57
24.23,32,2720000.0,6.278614647787896e-57
24.240000000000002,32,2720000.0,5.514073706378685e-57
24.25,32,2720000.0,4.842331270579734e-57
24.26,32,2720000.0,4.2521602011870446e-57
24.27,32,2720000.0,3.733687205166736e-57
24.28,32,2720000.0,3.278230121464263e-57
24.29,32,2720000.0,2.878154697215079e-57
24.3,32,2720000.0,2.526748527672253e-57
24.310000000000002,32,2720000.0,2.2181101099538604e-57
24.32,32,2720000.0,1.9470512047008178e-57
24.330000000000002,32,2720000.0,1.7090109147756578e-57
24.34,32,2720000.0,1.4999800796621215e-57
24.35,32,2720000.0,1.316434751246162e-57
24.36,32,2720000.0,1.1552776638499155e-57
24.37,32,2720000.0,1.0137867410824761e-57
24.38,32,2720000.0,8.895697963492108e-58
24.39,32,2720000.0,7.805246845462621e-58
24.400000000000002,32,2720000.0,6.848042511661467e-58
24.41,32,2720000.0,6.00785503186006e-58
24.42,32,2720000.0,5.270424949403408e-58
24.43,32,2720000.0,4.623224828143494e-58
24.44,32,2720000.0,4.055249559935022e-58
24.45,32,2720000.0,3.556831975399825e-58
24.46,32,2720000.0,3.119480714841666e-58
24.47,32,2720000.0,2.735737680954329e-58
24.48,32,2720000.0,2.3990527161289545e-58
24.490000000000002,32,2720000.0,2.1036734299720206e-58
24.5,32,2720000.0,1.8445483516158854e-58
24.51,32,2720000.0,1.6172418006150584e-58
24.52,32,2720000.0,1.4178590631785239e-58
24.53,32,2720000.0,1.2429806303603321e-58
24.54,32,2720000.0,1.0896044043392785e-58
24.55,32,2720000.0,9.550949105232369e-59
24.560000000000002,32,2720000.0,8.37138669027525e-59
24.57,32,2720000.0,7.337049810077385e-59
24.580000000000002,32,2720000.0,6.430114750184278e-59
24.59,32,2720000.0,5.63493837497361e-59
24.6,32,2720000.0,4.937792209164864e-59
24.61,32,2720000.0,4.326628842426942e-59
24.62,32,2720000.0,3.790876741015011e-59
24.63,32,2720000.0,3.32126002325922e-59
24.64,32,2720000.0,2.9096401716684764e-59
24.650000000000002,32,2720000.0,2.548877020309432e-59
24.66,32,2720000.0,2.232706677911053e-59
24.67,32,2720000.0,1.9556343301808737e-59
24.68,32,2720000.0,1.7128401137096418e-59
24.69,32,2720000.0,1.500096472725283e-59
24.7,32,2720000.0,1.3136956024120012e-59
24.71,32,2720000.0,1.1503857517401979e-59
24.72,32,2720000.0,1.0073153075335988e-59
24.73,32,2720000.0,8.819837123044317e-60
24.740000000000002,32,2720000.0,7.72198383374483e-60
24.75,32,2720000.0,6.760369018816137e-60
24.76,32,2720000.0,5.91813829115342e-60
24.77,32,2720000.0,5.180515857179391e-60
24.78,32,2720000.0,4.534548979166988e-60
24.79,32,2720000.0,3.9688837526839687e-60
24.8,32,2720000.0,3.4735683739779603e-60
24.810000000000002,32,2720000.0,3.0398805378555566e-60
24.82,32,2720000.0,2.6601760158113925e-60
24.830000000000002,32,2720000.0,2.3277558236991637e-60
24.84,32,2720000.0,2.036749704093658e-60
24.85,32,2720000.0,1.78201392596609e-60
24.86,32,2720000.0,1.55904164804411e-60
24.87,32,2720000.0,1.3638843063146166e-60
24.88,32,2720000.0,1.1930826741788252e-60
24.89,32,2720000.0,1.0436064089116941e-60
24.900000000000002,32,2720000.0,9.128010431180402e-61
24.91,32,2720000.0,7.98341507235658e-61
24.92,32,2720000.0,6.98191380973612e-61
24.93,32,2720000.0,6.105671697657779e-61
24.94,32,2720000.0,5.339069885362548e-61
24.95,32,2720000.0,4.668431107577901e-61
24.96,32,2720000.0,4.0817790723169674e-61
24.97,32,2720000.0,3.5686275734104094e-61
24.98,32,2720000.0,3.1197956672567484e-61
24.990000000000002,32,2720000.0,2.727245702607847e-61
25.0,32,2720000.0,2.383941386577889e-61
25.01,32,2720000.0,2.0837234161431723e-61
25.02,32,2720000.0,1.8212005081078016e-61
25.03,32,2720000.0,1.5916539269982348e-61
25.04,32,2720000.0,1.390953844177863e-61
25.05,32,2720000.0,1.215486066619468e-61
25.060000000000002,32,2720000.0,1.0620878537557929e-61
25.07,32,2720000.0,9.279916987141073e-62
25.080000000000002,32,2720000.0,8.107760887414026e-62
25.09,32,2720000.0,7.083223811074354e-62
25.1,32,2720000.0,6.18777037326329e-62
25.11,32,2720000.0,5.405185519837904e-62
25.12,32,2720000.0,4.7212849441029915e-62
25.13,32,2720000.0,4.123661533048091e-62
25.14,32,2720000.0,3.6014633743021262e-62
25.150000000000002,32,2720000.0,3.145199407537869e-62
25.16,32,2720000.0,2.7465692884949953e-62
25.17,32,2720000.0,2.3983144584825833e-62
25.18,32,2720000.0,2.0940877845341054e-62
25.19,32,2720000.0,1.828339461740325e-62
25.2,32,2720000.0,1.5962171553545557e-62
25.21,32,2720000.0,1.3934786109856694e-62
25.22,32,2720000.0,1.216415180938747e-62
25.23,32,2720000.0,1.061784907333366e-62
25.240000000000002,32,2720000.0,9.267539713841616e-63
25.25,32,2720000.0,8.088454660957219e-63
25.26,32,2720000.0,7.058945791880917e-63
25.27,32,2720000.0,6.160093865829235e-63
25.28,32,2720000.0,5.375365562289792e-63
25.29,32,2720000.0,4.690313491661333e-63
25.3,32,2720000.0,4.092313810398438e-63
25.310000000000002,32,2720000.0,3.570336741249629e-63
25.32,32,2720000.0,3.114745884630932e-63
25.330000000000002,32,2720000.0,2.7171227199505504e-63
25.34,32,2720000.0,2.3701131447324665e-63
25.35,32,2720000.0,2.067293292630462e-63
25.36,32,2720000.0,1.8030522157376303e-63
25.37,32,2720000.0,1.5724893180920979e-63
25.38,32,2720000.0,1.3713246912331604e-63
25.39,32,2720000.0,1.1958207337549888e-63
25.400000000000002,32,2720000.0,1.042713639101992e-63
25.41,32,2720000.0,9.091535129369578e-64
25.42,32,2720000.0,7.926520364144394e-64
25.43,32,2720000.0,6.91036727360295e-64
25.44,32,2720000.0,6.0241097009163205e-64
25.45,32,2720000.0,5.251190885220838e-64
25.46,32,2720000.0,4.577158281250954e-64
25.47,32,2720000.0,3.9893969189529226e-64
25.48,32,2720000.0,3.4768964506402404e-64
25.490000000000002,32,2720000.0,3.0300476423653457e-64
25.5,32,2720000.0,2.6404645990421416e-64
25.51,32,2720000.0,2.300829479029386e-64
25.52,32,2720000.0,2.00475686164951e-64
25.53,32,2720000.0,1.7466752878064517e-64
25.54,32,2720000.0,1.5217238058213783e-64
25.55,32,2720000.0,1.3256616274546556e-64
25.560000000000002,32,2720000.0,1.1547892376799433e-64
25.57,32,2720000.0,1.005879510437821e-64
25.580000000000002,32,2720000.0,8.761175650410773e-65
25.59,32,2720000.0,7.63048257437551e-65
25.6,32,2720000.0,6.645303400081041e-65
25.61,32,2720000.0,5.786964455182659e-65
25.62,32,2720000.0,5.039181574363189e-65
25.63,32,2720000.0,4.387755220138343e-65
25.64,32,2720000.0,3.820304389699186e-65
25.650000000000002,32,2720000.0,3.3260343881059627e-65
25.66,32,2720000.0,2.895534170287871e-65
25.67,32,2720000.0,2.5205994980395095e-65
25.68,32,2720000.0,2.1940786333240526e-65
25.69,32,2720000.0,1.9097377043837045e-65
25.7,32,2720000.0,1.662143243907122e-65
25.71,32,2720000.0,1.4465597154554572e-65
25.72,32,2720000.0,1.2588601212365667e-65
25.73,32,2720000.0,1.09544802621177e-65
25.740000000000002,32,2720000.0,9.531895448169461e-66
25.75,32,2720000.0,8.293540211434202e-66
25.76,32,2720000.0,7.215622946274242e-66
25.77,32,2720000.0,6.277415840835051e-66
25.78,32,2720000.0,5.46086145869952e-66
25.79,32,2720000.0,4.750229693401928e-66
25.8,32,2720000.0,4.131818664893926e-66
25.810000000000002,32,2720000.0,3.5936939456297674e-66
25.82,32,2720000.0,3.1254612186686065e-66
25.830000000000002,32,2720000.0,2.718068094134712e-66
25.84,32,2720000.0,2.363631355095023e-66
25.85,32,2720000.0,2.055286379388044e-66
25.86,32,2720000.0,1.787055898977107e-66
25.87,32,2720000.0,1.553735620642901e-66
25.88,32,2720000.0,1.3507945479847703e-66
25.89,32,2720000.0,1.174288120602524e-66
25.900000000000002,32,2720000.0,1.0207825271002134e-66
25.91,32,2720000.0,8.872887586422675e-67
25.92,32,2720000.0,7.71205153104999e-67
25.93,32,2720000.0,6.702673398001647e-67
25.94,32,2720000.0,5.8250463428026054e-67
